#VERSION,,,,,,,,,,
##Create qccsvout Ver 2.3.1c. (QC to CSV converter),,,,,,,,,,
#FILE_TYPE,,,,,,,,,,
#FILE_SUM,,,,,,,,,,
#FILE_NO,,,,,,,,,,
#FILE_HEAD,,,,,,,,,,
97,135,39,52,GO,47,/,0,,0,0
97,132,39,53,GO,47,/,0,,0,0
97,131,39,54,GO,47,/,0,,0,0
97,128,39,55,GO,47,/,0,,0,0
97,127,39,56,GO,47,/,0,,0,0
98,140,39,57,GO,36,$,0,,26705,0
98,139,39,58,GO,47,/,0,,0,0
98,136,39,59,GO,47,/,0,,0,0
98,135,39,60,GO,47,/,0,,0,0
98,132,39,61,GO,47,/,0,,0,0
98,131,39,62,GO,47,/,0,,0,0
98,128,39,63,GO,47,/,0,,0,0
98,127,39,64,GO,47,/,0,,0,0
99,140,39,65,GO,47,/,0,,0,0
99,139,39,66,GO,47,/,0,,0,0
99,136,39,67,GO,47,/,0,,0,0
99,135,39,68,GO,47,/,0,,0,0
99,132,39,69,GO,47,/,0,,0,0
99,131,39,70,GO,47,/,0,,0,0
99,128,39,71,GO,47,/,0,,0,0
99,127,39,72,GO,47,/,0,,0,0
100,140,39,73,GO,47,/,0,,0,0
100,139,39,74,GO,47,/,0,,0,0
100,136,39,75,GO,47,/,0,,0,0
100,135,39,76,GO,47,/,0,,0,0
100,132,39,77,GO,47,/,0,,0,0
100,131,39,78,NG,72,H,0,,1006,10057
100,128,39,79,GO,47,/,0,,0,0
100,127,39,80,GO,47,/,0,,0,0
101,140,39,81,GO,47,/,0,,0,0
101,139,39,82,GO,47,/,0,,0,0
101,136,39,83,GO,47,/,0,,0,0
101,135,39,84,GO,47,/,0,,0,0
101,132,39,85,GO,47,/,0,,0,0
101,131,39,86,GO,47,/,0,,0,0
101,128,39,87,GO,47,/,0,,0,0
101,127,39,88,GO,47,/,0,,0,0
102,140,39,89,GO,47,/,0,,0,0
102,139,39,90,GO,47,/,0,,0,0
102,136,39,91,GO,47,/,0,,0,0
102,135,39,92,GO,47,/,0,,0,0
102,132,39,93,GO,47,/,0,,0,0
102,131,39,94,GO,47,/,0,,0,0
102,128,39,95,GO,47,/,0,,0,0
102,127,39,96,GO,47,/,0,,0,0
103,140,39,97,GO,47,/,0,,0,0
103,139,39,98,GO,47,/,0,,0,0
103,136,39,99,GO,47,/,0,,0,0
103,135,39,100,GO,47,/,0,,0,0
103,132,39,101,GO,47,/,0,,0,0
103,131,39,102,GO,47,/,0,,0,0
103,128,39,103,GO,47,/,0,,0,0
103,127,39,104,GO,47,/,0,,0,0
104,140,39,105,GO,47,/,0,,0,0
104,139,39,106,GO,47,/,0,,0,0
104,136,39,107,GO,47,/,0,,0,0
104,135,39,108,GO,47,/,0,,0,0
104,132,39,109,GO,47,/,0,,0,0
104,131,39,110,GO,47,/,0,,0,0
104,128,39,111,GO,47,/,0,,0,0
104,127,39,112,GO,47,/,0,,0,0
91,126,40,1,GO,47,/,0,,0,0
91,125,40,2,GO,47,/,0,,0,0
91,122,40,3,GO,47,/,0,,0,0
91,121,40,4,GO,47,/,0,,0,0
91,118,40,5,GO,47,/,0,,0,0
91,117,40,6,GO,47,/,0,,0,0
91,114,40,7,GO,47,/,0,,0,0
91,113,40,8,GO,47,/,0,,0,0
92,126,40,9,GO,47,/,0,,0,0
92,125,40,10,GO,47,/,0,,0,0
92,122,40,11,GO,47,/,0,,0,0
92,121,40,12,GO,47,/,0,,0,0
92,118,40,13,GO,47,/,0,,0,0
92,117,40,14,GO,47,/,0,,0,0
92,114,40,15,GO,47,/,0,,0,0
92,113,40,16,GO,47,/,0,,0,0
93,126,40,17,GO,47,/,0,,0,0
93,125,40,18,GO,47,/,0,,0,0
93,122,40,19,GO,42,*,0,,1001,0
93,121,40,20,GO,42,*,0,,1001,0
93,118,40,21,GO,47,/,0,,0,0
93,117,40,22,GO,47,/,0,,0,0
93,114,40,23,NG,72,H,0,,10054,10054
93,113,40,24,GO,47,/,0,,0,0
94,126,40,25,GO,47,/,0,,0,0
94,125,40,26,GO,56,8,0,,26405,0
94,122,40,27,GO,47,/,0,,0,0
94,121,40,28,GO,47,/,0,,0,0
94,118,40,29,GO,47,/,0,,0,0
94,117,40,30,GO,47,/,0,,0,0
94,114,40,31,GO,47,/,0,,0,0
94,113,40,32,GO,47,/,0,,0,0
95,126,40,33,GO,47,/,0,,0,0
95,125,40,34,GO,47,/,0,,0,0
95,122,40,35,GO,47,/,0,,0,0
95,121,40,36,GO,47,/,0,,0,0
95,118,40,37,GO,47,/,0,,0,0
95,117,40,38,GO,47,/,0,,0,0
95,114,40,39,GO,47,/,0,,0,0
95,113,40,40,GO,47,/,0,,0,0
96,126,40,41,GO,42,*,0,,1001,0
96,125,40,42,GO,47,/,0,,0,0
96,122,40,43,GO,47,/,0,,0,0
96,121,40,44,GO,47,/,0,,0,0
96,118,40,45,GO,47,/,0,,0,0
96,117,40,46,GO,47,/,0,,0,0
96,114,40,47,GO,47,/,0,,0,0
96,113,40,48,GO,47,/,0,,0,0
97,126,40,49,GO,47,/,0,,0,0
97,125,40,50,GO,47,/,0,,0,0
97,122,40,51,GO,47,/,0,,0,0
97,121,40,52,GO,47,/,0,,0,0
97,118,40,53,GO,47,/,0,,0,0
97,117,40,54,GO,47,/,0,,0,0
97,114,40,55,GO,47,/,0,,0,0
97,113,40,56,GO,47,/,0,,0,0
98,126,40,57,GO,47,/,0,,0,0
98,125,40,58,GO,47,/,0,,0,0
98,122,40,59,GO,47,/,0,,0,0
98,121,40,60,GO,47,/,0,,0,0
98,118,40,61,GO,47,/,0,,0,0
98,117,40,62,GO,47,/,0,,0,0
98,114,40,63,GO,47,/,0,,0,0
98,113,40,64,GO,47,/,0,,0,0
99,126,40,65,GO,47,/,0,,0,0
99,125,40,66,GO,47,/,0,,0,0
99,122,40,67,GO,47,/,0,,0,0
99,121,40,68,GO,47,/,0,,0,0
99,118,40,69,GO,47,/,0,,0,0
99,117,40,70,GO,47,/,0,,0,0
99,114,40,71,GO,47,/,0,,0,0
99,113,40,72,GO,47,/,0,,0,0
100,126,40,73,GO,47,/,0,,0,0
100,125,40,74,GO,47,/,0,,0,0
100,122,40,75,GO,47,/,0,,0,0
100,121,40,76,GO,47,/,0,,0,0
100,118,40,77,GO,47,/,0,,0,0
100,117,40,78,GO,56,8,0,,26405,0
100,114,40,79,GO,47,/,0,,0,0
100,113,40,80,GO,47,/,0,,0,0
101,126,40,81,GO,47,/,0,,0,0
101,125,40,82,GO,47,/,0,,0,0
101,122,40,83,GO,47,/,0,,0,0
101,121,40,84,GO,47,/,0,,0,0
101,118,40,85,GO,47,/,0,,0,0
101,117,40,86,GO,47,/,0,,0,0
101,114,40,87,GO,47,/,0,,0,0
101,113,40,88,GO,47,/,0,,0,0
102,126,40,89,GO,47,/,0,,0,0
102,125,40,90,GO,47,/,0,,0,0
102,122,40,91,GO,47,/,0,,0,0
102,121,40,92,GO,47,/,0,,0,0
102,118,40,93,GO,47,/,0,,0,0
102,117,40,94,GO,47,/,0,,0,0
102,114,40,95,GO,47,/,0,,0,0
102,113,40,96,GO,47,/,0,,0,0
103,126,40,97,GO,47,/,0,,0,0
103,125,40,98,GO,47,/,0,,0,0
103,122,40,99,GO,47,/,0,,0,0
103,121,40,100,GO,47,/,0,,0,0
103,118,40,101,GO,47,/,0,,0,0
103,117,40,102,GO,47,/,0,,0,0
103,114,40,103,GO,47,/,0,,0,0
103,113,40,104,GO,47,/,0,,0,0
104,126,40,105,GO,47,/,0,,0,0
104,125,40,106,GO,47,/,0,,0,0
104,122,40,107,NG,72,H,0,,10051,50021
104,121,40,108,GO,47,/,0,,0,0
104,118,40,109,GO,47,/,0,,0,0
104,117,40,110,GO,47,/,0,,0,0
104,114,40,111,GO,47,/,0,,0,0
104,113,40,112,GO,47,/,0,,0,0
91,124,41,1,GO,47,/,0,,0,0
91,123,41,2,GO,47,/,0,,0,0
91,120,41,3,NG,77,M,0,,51123,51123
91,119,41,4,GO,47,/,0,,0,0
91,116,41,5,GO,47,/,0,,0,0
91,115,41,6,GO,47,/,0,,0,0
91,112,41,7,GO,47,/,0,,0,0
91,111,41,8,GO,47,/,0,,0,0
92,124,41,9,GO,47,/,0,,0,0
92,123,41,10,GO,47,/,0,,0,0
92,120,41,11,GO,47,/,0,,0,0
92,119,41,12,GO,47,/,0,,0,0
92,116,41,13,GO,47,/,0,,0,0
92,115,41,14,GO,42,*,0,,1001,0
92,112,41,15,GO,47,/,0,,0,0
92,111,41,16,GO,47,/,0,,0,0
93,124,41,17,GO,47,/,0,,0,0
93,123,41,18,GO,47,/,0,,0,0
93,120,41,19,GO,47,/,0,,0,0
93,119,41,20,GO,47,/,0,,0,0
93,116,41,21,GO,47,/,0,,0,0
93,115,41,22,GO,47,/,0,,0,0
93,112,41,23,GO,47,/,0,,0,0
93,111,41,24,GO,47,/,0,,0,0
94,124,41,25,GO,47,/,0,,0,0
94,123,41,26,GO,47,/,0,,0,0
94,120,41,27,GO,47,/,0,,0,0
94,119,41,28,GO,47,/,0,,0,0
94,116,41,29,GO,47,/,0,,0,0
94,115,41,30,GO,47,/,0,,0,0
94,112,41,31,GO,47,/,0,,0,0
94,111,41,32,GO,47,/,0,,0,0
95,124,41,33,GO,47,/,0,,0,0
95,123,41,34,GO,47,/,0,,0,0
95,120,41,35,GO,47,/,0,,0,0
95,119,41,36,GO,42,*,0,,1001,0
95,116,41,37,GO,47,/,0,,0,0
95,115,41,38,GO,47,/,0,,0,0
95,112,41,39,GO,47,/,0,,0,0
95,111,41,40,GO,47,/,0,,0,0
96,124,41,41,GO,47,/,0,,0,0
96,123,41,42,GO,47,/,0,,0,0
96,120,41,43,GO,47,/,0,,0,0
96,119,41,44,GO,47,/,0,,0,0
96,116,41,45,GO,47,/,0,,0,0
96,115,41,46,GO,47,/,0,,0,0
96,112,41,47,GO,47,/,0,,0,0
96,111,41,48,GO,47,/,0,,0,0
97,124,41,49,GO,47,/,0,,0,0
97,123,41,50,GO,47,/,0,,0,0
97,120,41,51,GO,47,/,0,,0,0
97,119,41,52,GO,47,/,0,,0,0
97,116,41,53,GO,47,/,0,,0,0
97,115,41,54,GO,47,/,0,,0,0
97,112,41,55,GO,47,/,0,,0,0
97,111,41,56,GO,47,/,0,,0,0
98,124,41,57,GO,47,/,0,,0,0
98,123,41,58,GO,47,/,0,,0,0
98,120,41,59,GO,47,/,0,,0,0
98,119,41,60,GO,47,/,0,,0,0
98,116,41,61,GO,47,/,0,,0,0
98,115,41,62,GO,47,/,0,,0,0
98,112,41,63,GO,47,/,0,,0,0
98,111,41,64,GO,47,/,0,,0,0
99,124,41,65,GO,47,/,0,,0,0
99,123,41,66,GO,47,/,0,,0,0
99,120,41,67,GO,47,/,0,,0,0
99,119,41,68,GO,47,/,0,,0,0
99,116,41,69,GO,47,/,0,,0,0
99,115,41,70,GO,47,/,0,,0,0
99,112,41,71,GO,47,/,0,,0,0
99,111,41,72,GO,47,/,0,,0,0
100,124,41,73,GO,47,/,0,,0,0
100,123,41,74,GO,47,/,0,,0,0
100,120,41,75,GO,47,/,0,,0,0
100,119,41,76,GO,47,/,0,,0,0
100,116,41,77,NG,72,H,0,,10057,10057
100,115,41,78,GO,47,/,0,,0,0
100,112,41,79,GO,47,/,0,,0,0
100,111,41,80,GO,47,/,0,,0,0
101,124,41,81,GO,47,/,0,,0,0
101,123,41,82,GO,47,/,0,,0,0
101,120,41,83,GO,47,/,0,,0,0
101,119,41,84,GO,47,/,0,,0,0
101,116,41,85,GO,47,/,0,,0,0
101,115,41,86,GO,47,/,0,,0,0
101,112,41,87,NG,72,H,0,,10050,50018
101,111,41,88,GO,47,/,0,,0,0
102,124,41,89,GO,47,/,0,,0,0
102,123,41,90,GO,47,/,0,,0,0
102,120,41,91,GO,47,/,0,,0,0
102,119,41,92,GO,47,/,0,,0,0
102,116,41,93,GO,47,/,0,,0,0
102,115,41,94,GO,47,/,0,,0,0
102,112,41,95,GO,47,/,0,,0,0
102,111,41,96,GO,47,/,0,,0,0
103,124,41,97,GO,47,/,0,,0,0
103,123,41,98,GO,47,/,0,,0,0
103,120,41,99,GO,47,/,0,,0,0
103,119,41,100,GO,47,/,0,,0,0
103,116,41,101,GO,47,/,0,,0,0
103,115,41,102,GO,47,/,0,,0,0
103,112,41,103,GO,47,/,0,,0,0
103,111,41,104,GO,47,/,0,,0,0
104,124,41,105,GO,47,/,0,,0,0
104,123,41,106,GO,47,/,0,,0,0
104,120,41,107,GO,47,/,0,,0,0
104,119,41,108,GO,47,/,0,,0,0
104,116,41,109,GO,47,/,0,,0,0
104,115,41,110,GO,47,/,0,,0,0
104,112,41,111,GO,47,/,0,,0,0
104,111,41,112,GO,47,/,0,,0,0
77,118,42,1,GO,47,/,0,,0,0
77,117,42,2,GO,47,/,0,,0,0
77,114,42,3,GO,47,/,0,,0,0
77,113,42,4,GO,47,/,0,,0,0
77,110,42,5,GO,47,/,0,,0,0
77,109,42,6,GO,47,/,0,,0,0
77,106,42,7,GO,47,/,0,,0,0
77,105,42,8,GO,47,/,0,,0,0
78,118,42,9,GO,36,$,0,,26705,0
78,117,42,10,GO,47,/,0,,0,0
78,114,42,11,GO,47,/,0,,0,0
78,113,42,12,GO,47,/,0,,0,0
78,110,42,13,GO,47,/,0,,0,0
78,109,42,14,GO,47,/,0,,0,0
78,106,42,15,GO,47,/,0,,0,0
78,105,42,16,GO,47,/,0,,0,0
79,118,42,17,GO,47,/,0,,0,0
79,117,42,18,GO,47,/,0,,0,0
79,114,42,19,GO,47,/,0,,0,0
79,113,42,20,GO,47,/,0,,0,0
79,110,42,21,GO,47,/,0,,0,0
79,109,42,22,GO,47,/,0,,0,0
79,106,42,23,GO,47,/,0,,0,0
79,105,42,24,GO,47,/,0,,0,0
80,118,42,25,GO,47,/,0,,0,0
80,117,42,26,GO,47,/,0,,0,0
80,114,42,27,GO,47,/,0,,0,0
80,113,42,28,GO,47,/,0,,0,0
80,110,42,29,GO,47,/,0,,0,0
80,109,42,30,GO,47,/,0,,0,0
80,106,42,31,GO,47,/,0,,0,0
80,105,42,32,GO,47,/,0,,0,0
81,118,42,33,GO,47,/,0,,0,0
81,117,42,34,GO,47,/,0,,0,0
81,114,42,35,GO,47,/,0,,0,0
81,113,42,36,GO,47,/,0,,0,0
81,110,42,37,GO,47,/,0,,0,0
81,109,42,38,GO,47,/,0,,0,0
81,106,42,39,GO,47,/,0,,0,0
81,105,42,40,GO,47,/,0,,0,0
82,118,42,41,GO,47,/,0,,0,0
82,117,42,42,GO,47,/,0,,0,0
82,114,42,43,GO,47,/,0,,0,0
82,113,42,44,GO,47,/,0,,0,0
82,110,42,45,GO,47,/,0,,0,0
82,109,42,46,GO,47,/,0,,0,0
82,106,42,47,GO,47,/,0,,0,0
82,105,42,48,GO,47,/,0,,0,0
83,118,42,49,GO,47,/,0,,0,0
83,117,42,50,GO,47,/,0,,0,0
83,114,42,51,GO,47,/,0,,0,0
83,113,42,52,GO,47,/,0,,0,0
83,110,42,53,GO,47,/,0,,0,0
83,109,42,54,GO,47,/,0,,0,0
83,106,42,55,GO,47,/,0,,0,0
83,105,42,56,GO,47,/,0,,0,0
84,118,42,57,GO,47,/,0,,0,0
84,117,42,58,GO,42,*,0,,1001,0
84,114,42,59,GO,47,/,0,,0,0
84,113,42,60,GO,47,/,0,,0,0
84,110,42,61,GO,47,/,0,,0,0
84,109,42,62,GO,47,/,0,,0,0
84,106,42,63,GO,47,/,0,,0,0
84,105,42,64,NG,53,5,0,,1003,1003
85,118,42,65,GO,47,/,0,,0,0
85,117,42,66,GO,47,/,0,,0,0
85,114,42,67,GO,47,/,0,,0,0
85,113,42,68,GO,47,/,0,,0,0
85,110,42,69,GO,47,/,0,,0,0
85,109,42,70,GO,47,/,0,,0,0
85,106,42,71,GO,42,*,0,,1001,0
85,105,42,72,GO,47,/,0,,0,0
86,118,42,73,GO,47,/,0,,0,0
86,117,42,74,GO,47,/,0,,0,0
86,114,42,75,GO,47,/,0,,0,0
86,113,42,76,NG,118,v,0,,20600,20600
86,110,42,77,GO,47,/,0,,0,0
86,109,42,78,GO,47,/,0,,0,0
86,106,42,79,GO,47,/,0,,0,0
86,105,42,80,GO,47,/,0,,0,0
87,118,42,81,GO,47,/,0,,0,0
87,117,42,82,GO,47,/,0,,0,0
87,114,42,83,GO,47,/,0,,0,0
87,113,42,84,GO,42,*,0,,1001,0
87,110,42,85,GO,42,*,0,,1001,0
87,109,42,86,GO,47,/,0,,0,0
87,106,42,87,GO,47,/,0,,0,0
87,105,42,88,GO,47,/,0,,0,0
88,118,42,89,GO,47,/,0,,0,0
88,117,42,90,GO,47,/,0,,0,0
88,114,42,91,GO,47,/,0,,0,0
88,113,42,92,GO,47,/,0,,0,0
88,110,42,93,GO,47,/,0,,0,0
88,109,42,94,GO,42,*,0,,1001,0
88,106,42,95,GO,47,/,0,,0,0
88,105,42,96,GO,47,/,0,,0,0
89,118,42,97,GO,47,/,0,,0,0
89,117,42,98,GO,47,/,0,,0,0
89,114,42,99,GO,47,/,0,,0,0
89,113,42,100,GO,47,/,0,,0,0
89,110,42,101,GO,47,/,0,,0,0
89,109,42,102,GO,47,/,0,,0,0
89,106,42,103,GO,47,/,0,,0,0
89,105,42,104,GO,47,/,0,,0,0
90,118,42,105,GO,47,/,0,,0,0
90,117,42,106,GO,47,/,0,,0,0
90,114,42,107,GO,47,/,0,,0,0
90,113,42,108,GO,47,/,0,,0,0
90,110,42,109,GO,47,/,0,,0,0
90,109,42,110,GO,47,/,0,,0,0
90,106,42,111,GO,47,/,0,,0,0
90,105,42,112,GO,47,/,0,,0,0
77,116,43,1,GO,47,/,0,,0,0
77,115,43,2,GO,47,/,0,,0,0
77,112,43,3,GO,47,/,0,,0,0
77,111,43,4,GO,47,/,0,,0,0
77,108,43,5,GO,47,/,0,,0,0
77,107,43,6,GO,47,/,0,,0,0
77,104,43,7,GO,47,/,0,,0,0
77,103,43,8,GO,47,/,0,,0,0
78,116,43,9,NG,72,H,0,,10057,50019
78,115,43,10,GO,47,/,0,,0,0
78,112,43,11,NG,72,H,0,,1006,50019
78,111,43,12,GO,47,/,0,,0,0
78,108,43,13,GO,47,/,0,,0,0
78,107,43,14,GO,47,/,0,,0,0
78,104,43,15,GO,47,/,0,,0,0
78,103,43,16,GO,47,/,0,,0,0
79,116,43,17,GO,47,/,0,,0,0
79,115,43,18,GO,47,/,0,,0,0
79,112,43,19,GO,47,/,0,,0,0
79,111,43,20,GO,47,/,0,,0,0
79,108,43,21,GO,47,/,0,,0,0
79,107,43,22,GO,47,/,0,,0,0
79,104,43,23,GO,47,/,0,,0,0
79,103,43,24,GO,47,/,0,,0,0
80,116,43,25,GO,47,/,0,,0,0
80,115,43,26,GO,47,/,0,,0,0
80,112,43,27,GO,47,/,0,,0,0
80,111,43,28,GO,47,/,0,,0,0
80,108,43,29,GO,47,/,0,,0,0
80,107,43,30,GO,47,/,0,,0,0
80,104,43,31,NG,72,H,0,,10051,50011
80,103,43,32,GO,47,/,0,,0,0
81,116,43,33,GO,47,/,0,,0,0
81,115,43,34,GO,47,/,0,,0,0
81,112,43,35,GO,47,/,0,,0,0
81,111,43,36,GO,47,/,0,,0,0
81,108,43,37,GO,47,/,0,,0,0
81,107,43,38,GO,47,/,0,,0,0
81,104,43,39,GO,47,/,0,,0,0
81,103,43,40,GO,47,/,0,,0,0
82,116,43,41,GO,47,/,0,,0,0
82,115,43,42,GO,47,/,0,,0,0
82,112,43,43,GO,47,/,0,,0,0
82,111,43,44,GO,47,/,0,,0,0
82,108,43,45,GO,47,/,0,,0,0
82,107,43,46,GO,47,/,0,,0,0
82,104,43,47,GO,47,/,0,,0,0
82,103,43,48,GO,47,/,0,,0,0
83,116,43,49,GO,47,/,0,,0,0
83,115,43,50,GO,47,/,0,,0,0
83,112,43,51,GO,47,/,0,,0,0
83,111,43,52,GO,47,/,0,,0,0
83,108,43,53,GO,47,/,0,,0,0
83,107,43,54,GO,47,/,0,,0,0
83,104,43,55,GO,47,/,0,,0,0
83,103,43,56,GO,47,/,0,,0,0
84,116,43,57,GO,47,/,0,,0,0
84,115,43,58,GO,47,/,0,,0,0
84,112,43,59,GO,47,/,0,,0,0
84,111,43,60,GO,47,/,0,,0,0
84,108,43,61,GO,47,/,0,,0,0
84,107,43,62,GO,47,/,0,,0,0
84,104,43,63,GO,47,/,0,,0,0
84,103,43,64,GO,47,/,0,,0,0
85,116,43,65,GO,47,/,0,,0,0
85,115,43,66,GO,47,/,0,,0,0
85,112,43,67,GO,47,/,0,,0,0
85,111,43,68,GO,47,/,0,,0,0
85,108,43,69,GO,47,/,0,,0,0
85,107,43,70,GO,47,/,0,,0,0
85,104,43,71,GO,47,/,0,,0,0
85,103,43,72,GO,47,/,0,,0,0
86,116,43,73,GO,47,/,0,,0,0
86,115,43,74,GO,47,/,0,,0,0
86,112,43,75,GO,47,/,0,,0,0
86,111,43,76,GO,47,/,0,,0,0
86,108,43,77,GO,47,/,0,,0,0
86,107,43,78,GO,47,/,0,,0,0
86,104,43,79,GO,47,/,0,,0,0
86,103,43,80,GO,47,/,0,,0,0
87,116,43,81,GO,47,/,0,,0,0
87,115,43,82,GO,47,/,0,,0,0
87,112,43,83,GO,47,/,0,,0,0
87,111,43,84,GO,47,/,0,,0,0
87,108,43,85,GO,47,/,0,,0,0
87,107,43,86,GO,47,/,0,,0,0
87,104,43,87,GO,47,/,0,,0,0
87,103,43,88,GO,47,/,0,,0,0
88,116,43,89,GO,36,$,0,,26705,0
88,115,43,90,GO,47,/,0,,0,0
88,112,43,91,GO,47,/,0,,0,0
88,111,43,92,GO,47,/,0,,0,0
88,108,43,93,GO,47,/,0,,0,0
88,107,43,94,GO,47,/,0,,0,0
88,104,43,95,GO,47,/,0,,0,0
88,103,43,96,GO,47,/,0,,0,0
89,116,43,97,GO,47,/,0,,0,0
89,115,43,98,GO,47,/,0,,0,0
89,112,43,99,GO,47,/,0,,0,0
89,111,43,100,GO,47,/,0,,0,0
89,108,43,101,NG,72,H,0,,10057,10057
89,107,43,102,GO,47,/,0,,0,0
89,104,43,103,GO,47,/,0,,0,0
89,103,43,104,GO,47,/,0,,0,0
90,116,43,105,GO,47,/,0,,0,0
90,115,43,106,GO,47,/,0,,0,0
90,112,43,107,GO,47,/,0,,0,0
90,111,43,108,GO,47,/,0,,0,0
90,108,43,109,NG,72,H,0,,10050,50022
90,107,43,110,GO,47,/,0,,0,0
90,104,43,111,GO,47,/,0,,0,0
90,103,43,112,GO,47,/,0,,0,0
63,116,44,1,GO,47,/,0,,0,0
63,115,44,2,GO,47,/,0,,0,0
63,112,44,3,GO,47,/,0,,0,0
63,111,44,4,NG,72,H,0,,50040,50040
63,108,44,5,GO,47,/,0,,0,0
63,107,44,6,GO,47,/,0,,0,0
63,104,44,7,GO,47,/,0,,0,0
63,103,44,8,GO,47,/,0,,0,0
64,116,44,9,GO,47,/,0,,0,0
64,115,44,10,GO,47,/,0,,0,0
64,112,44,11,GO,47,/,0,,0,0
64,111,44,12,GO,47,/,0,,0,0
64,108,44,13,GO,47,/,0,,0,0
64,107,44,14,GO,47,/,0,,0,0
64,104,44,15,GO,36,$,0,,26705,0
64,103,44,16,NG,72,H,0,,10050,50022
65,116,44,17,GO,47,/,0,,0,0
65,115,44,18,GO,47,/,0,,0,0
65,112,44,19,GO,36,$,0,,26705,0
65,111,44,20,GO,47,/,0,,0,0
65,108,44,21,GO,47,/,0,,0,0
65,107,44,22,GO,47,/,0,,0,0
65,104,44,23,GO,47,/,0,,0,0
65,103,44,24,GO,47,/,0,,0,0
66,116,44,25,GO,47,/,0,,0,0
66,115,44,26,GO,47,/,0,,0,0
66,112,44,27,GO,47,/,0,,0,0
66,111,44,28,GO,47,/,0,,0,0
66,108,44,29,GO,47,/,0,,0,0
66,107,44,30,GO,47,/,0,,0,0
66,104,44,31,GO,47,/,0,,0,0
66,103,44,32,GO,47,/,0,,0,0
67,116,44,33,GO,47,/,0,,0,0
67,115,44,34,GO,47,/,0,,0,0
67,112,44,35,GO,47,/,0,,0,0
67,111,44,36,GO,47,/,0,,0,0
67,108,44,37,GO,47,/,0,,0,0
67,107,44,38,GO,47,/,0,,0,0
67,104,44,39,GO,47,/,0,,0,0
67,103,44,40,GO,47,/,0,,0,0
68,116,44,41,GO,47,/,0,,0,0
68,115,44,42,GO,47,/,0,,0,0
68,112,44,43,GO,47,/,0,,0,0
68,111,44,44,GO,47,/,0,,0,0
68,108,44,45,GO,47,/,0,,0,0
68,107,44,46,GO,47,/,0,,0,0
68,104,44,47,GO,47,/,0,,0,0
68,103,44,48,GO,47,/,0,,0,0
69,116,44,49,GO,47,/,0,,0,0
69,115,44,50,GO,47,/,0,,0,0
69,112,44,51,GO,47,/,0,,0,0
69,111,44,52,GO,47,/,0,,0,0
69,108,44,53,GO,47,/,0,,0,0
69,107,44,54,GO,47,/,0,,0,0
69,104,44,55,GO,47,/,0,,0,0
69,103,44,56,GO,47,/,0,,0,0
70,116,44,57,GO,47,/,0,,0,0
70,115,44,58,GO,47,/,0,,0,0
70,112,44,59,GO,47,/,0,,0,0
70,111,44,60,GO,47,/,0,,0,0
70,108,44,61,GO,47,/,0,,0,0
70,107,44,62,GO,47,/,0,,0,0
70,104,44,63,GO,47,/,0,,0,0
70,103,44,64,GO,47,/,0,,0,0
71,116,44,65,GO,47,/,0,,0,0
71,115,44,66,GO,47,/,0,,0,0
71,112,44,67,GO,47,/,0,,0,0
71,111,44,68,GO,47,/,0,,0,0
71,108,44,69,GO,47,/,0,,0,0
71,107,44,70,GO,47,/,0,,0,0
71,104,44,71,GO,47,/,0,,0,0
71,103,44,72,GO,47,/,0,,0,0
72,116,44,73,GO,47,/,0,,0,0
72,115,44,74,GO,47,/,0,,0,0
72,112,44,75,GO,47,/,0,,0,0
72,111,44,76,GO,47,/,0,,0,0
72,108,44,77,GO,47,/,0,,0,0
72,107,44,78,GO,47,/,0,,0,0
72,104,44,79,GO,47,/,0,,0,0
72,103,44,80,GO,47,/,0,,0,0
73,116,44,81,GO,47,/,0,,0,0
73,115,44,82,GO,47,/,0,,0,0
73,112,44,83,GO,36,$,0,,26705,0
73,111,44,84,GO,47,/,0,,0,0
73,108,44,85,GO,47,/,0,,0,0
73,107,44,86,GO,47,/,0,,0,0
73,104,44,87,GO,47,/,0,,0,0
73,103,44,88,GO,47,/,0,,0,0
74,116,44,89,GO,47,/,0,,0,0
74,115,44,90,GO,47,/,0,,0,0
74,112,44,91,GO,47,/,0,,0,0
74,111,44,92,GO,47,/,0,,0,0
74,108,44,93,GO,47,/,0,,0,0
74,107,44,94,GO,47,/,0,,0,0
74,104,44,95,GO,47,/,0,,0,0
74,103,44,96,GO,47,/,0,,0,0
75,116,44,97,GO,47,/,0,,0,0
75,115,44,98,NG,72,H,0,,1006,1006
75,112,44,99,GO,47,/,0,,0,0
75,111,44,100,GO,47,/,0,,0,0
75,108,44,101,GO,47,/,0,,0,0
75,107,44,102,GO,47,/,0,,0,0
75,104,44,103,GO,47,/,0,,0,0
75,103,44,104,GO,47,/,0,,0,0
76,116,44,105,GO,47,/,0,,0,0
76,115,44,106,GO,47,/,0,,0,0
76,112,44,107,GO,47,/,0,,0,0
76,111,44,108,GO,47,/,0,,0,0
76,108,44,109,GO,47,/,0,,0,0
76,107,44,110,GO,47,/,0,,0,0
76,104,44,111,GO,47,/,0,,0,0
76,103,44,112,GO,47,/,0,,0,0
63,102,45,1,GO,47,/,0,,0,0
63,101,45,2,GO,47,/,0,,0,0
63,98,45,3,GO,47,/,0,,0,0
63,97,45,4,GO,47,/,0,,0,0
63,94,45,5,GO,47,/,0,,0,0
63,93,45,6,GO,47,/,0,,0,0
63,90,45,7,GO,47,/,0,,0,0
